ESTACION,ANO,MES,DIA,HORA,MINUTO,PARTE
41850,2024,02,09,00,00,AAXX 09004 41850 31420 80000 10088 20088 30184 40190 70522 8452/ 333 56999 58042 70000 84617 88458=
41850,2024,02,09,06,00,AAXX 09064 41850 31950 00904 10220 20100 30102 40203 70520 333 58041 70000=
41850,2024,02,09,12,00,AAXX 09124 41850 31950 02003 10182 20110 30075 40177 70500 333 10250 58033 70000=
41850,2024,02,09,18,00,AAXX 09184 41850 31935 20000 10143 20120 30095 40199 70500 82500 333 56900 58022 70000 82618=
41850,2024,02,10,00,00,AAXX 10004 41850 31915 00000 10087 20087 30084 40190 71000 333 58000 70000=
41850,2024,02,10,12,00,AAXX 10124 41850 31950 02003 10205 20110 30071 40172 70500 333 10275 59004 70000=
41850,2024,02,10,18,00,AAXX 10184 41850 NIL=
41850,2024,02,11,00,00,AAXX 11004 41850 31920 00000 10083 20080 30079 40185 71000 333 59005 70000=
41850,2024,02,11,06,00,AAXX 11064 41850 32956 01204 10257 20100 30103 40203 333 58003 70000=
41850,2024,02,11,12,00,AAXX 11124 41850 31950 02003 10212 20120 30081 40182 70500 333 10280 58010 70000=
41850,2024,02,11,18,00,AAXX 11184 41850 NIL=
41850,2024,02,12,00,00,AAXX 12004 41850 31920 00000 10083 20070 30087 40193 71000 333 58008 70000=
41850,2024,02,12,06,00,AAXX 12064 41850 32956 00000 10266 20050 30102 40202 333 59001 70000=
41850,2024,02,12,12,00,AAXX 12124 41850 32956 00000 10236 20110 30064 40165 333 10290 59017 70000=
41850,2024,02,12,18,00,AAXX 12184 41850 NIL=
41850,2024,02,13,00,00,AAXX 13004 41850 31925 00000 10101 20100 30091 40196 71000 333 58004 70000=
41850,2024,02,13,06,00,AAXX 13064 41850 32956 61804 10268 20040 30098 40198 83031 333 56099 59004 70000 83362 86082=
41850,2024,02,13,12,00,AAXX 13124 41850 32956 00000 10218 20070 30064 40165 333 10285 58000 70000=
41850,2024,02,13,18,00,AAXX 13184 41850 31940 00000 10132 20110 30080 40185 70500 333 59010 70000=
41850,2024,02,14,00,00,AAXX 14004 41850 31940 00000 10124 20110 30078 40182 70500 333 59013 70000=
41850,2024,02,14,06,00,AAXX 14064 41850 32456 71904 10235 20100 30083 40184 82510 333 56990 59015 70000 82616 87458=
41850,2024,02,14,12,00,AAXX 14124 41850 31440 40000 10194 20130 30059 40161 70521 81510 333 10242 56990 59005 70000 81616 84458=
