ESTACION,ANO,MES,DIA,HORA,MINUTO,PARTE
41858,2021,12,03,00,00,AAXX 03004 41858 01912 00000 10165 20160 30102 40150 71000 333 58006 70000==
41858,2021,12,03,03,00,AAXX 03034 41858 01932 00602 10210 20160 30122 40168 70500 333 20154 58006 70000==
41858,2021,12,03,06,00,AAXX 03064 41858 01940 00606 10278 20160 30123 40168 70500 333 58020 70000==
41858,2021,12,03,09,00,AAXX 03094 41858 01956 30306 10294 20150 30093 40138 70510 80001 333 58020 70000 83074==
41858,2021,12,03,12,00,AAXX 03124 41858 01/50 40000 10230 20190 30099 40145 70522 83031 333 10300 58020 70000 83362 83074==
41858,2021,12,03,15,00,AAXX 03154 41858 01935 00000 10200 20180 30112 40158 70500 333 58011 70000==
41858,2021,12,03,18,00,AAXX 03184 41858 01920 00000 10184 20170 30115 40162 71000 333 58004 70000==
41858,2021,12,04,00,00,AAXX 04004 41858 01415 80000 10182 20160 30101 40149 71022 8452/ 333 59001 70000 84616 88458==
41858,2021,12,04,03,00,AAXX 04034 41858 01422 60904 10210 20170 30120 40166 71022 83530 333 20160 59002 70000 83615 85362==
41858,2021,12,04,06,00,AAXX 04064 41858 01440 50304 10260 20170 30115 40160 70522 83530 333 59008 70000 83615 84362==
41858,2021,12,04,09,00,AAXX 04094 41858 01450 83605 10270 20180 30084 40130 70522 8452/ 333 59009 70000 84616 88458==
41858,2021,12,04,12,00,AAXX 04124 41858 01440 50000 10235 20200 30097 40143 70522 83520 333 10276 59002 70000 83616 84458==
41858,2021,12,04,15,00,AAXX 04154 41858 01935 20000 10200 20180 30117 40164 70520 82100 333 58005 70000 82825==
41858,2021,12,04,18,00,AAXX 04184 41858 01925 00000 10188 20180 30123 40170 71000 333 58008 70000==
41858,2021,12,04,21,00,AAXX 04214 41858 01920 00000 10180 20170 30116 40163 71022 83031 333 58015 70000 83362==
41858,2021,12,05,00,00,AAXX 05004 41858 01915 40000 10180 20170 30116 40163 71000 333 58010 70000==
41858,2021,12,05,03,00,AAXX 05034 41858 01/30 40505 10222 20170 30129 40175 70511 84030 333 20165 58009 70000 84362==
41858,2021,12,05,06,00,AAXX 05064 41858 01/40 30308 10274 20170 30110 40157 70511 83030 333 59005 70000 83362==
41858,2021,12,05,09,00,AAXX 05094 41858 01950 20306 10296 20180 30083 40128 70511 80001 333 59002 70000 82074==
41858,2021,12,05,12,00,AAXX 05124 41858 01/40 20305 10236 20190 30085 40131 70511 82030 333 10299 59012 70000 82362==
41858,2021,12,05,15,00,AAXX 05154 41858 01930 00805 10210 20190 30102 40148 70510 333 59015 70000==
41858,2021,12,05,18,00,AAXX 05184 41858 01920 00905 10193 20180 30110 40157 71010 333 59013 70000==
41858,2021,12,05,21,00,AAXX 05214 41858 01415 40000 10192 20180 30103 40150 71020 83520 333 59015 70000 83618 84458==
41858,2021,12,06,00,00,AAXX 06004 41858 01408 60000 10195 20190 30089 40135 74222 84520 333 59027 70000 84618 86458==
41858,2021,12,06,03,00,AAXX 06034 41858 01410 50000 10220 20190 30107 40153 71042 83530 333 20180 59022 70000 83615 84362==
41858,2021,12,06,06,00,AAXX 06064 41858 01425 50904 10272 20190 30097 40142 71042 83530 333 59013 70000 83615 84362==
41858,2021,12,06,09,00,AAXX 06094 41858 01435 30905 10292 20190 30069 40114 70521 83500 333 59014 70000 83615==
41858,2021,12,06,12,00,AAXX 06124 41858 01430 40000 10240 20210 30075 40120 70522 82530 333 10294 59010 70000 82615 83362==
41858,2021,12,06,15,00,AAXX 06154 41858 01430 50000 10212 20190 30098 40144 70511 83410 333 59004 70000 83616 84460==
41858,2021,12,06,18,00,AAXX 06184 41858 01920 00000 10203 20180 30106 40152 71011 333 59004 70000==
41858,2021,12,06,21,00,AAXX 06214 41858 01915 00000 10194 20180 30092 40139 71000 333 59011 70000==
41858,2021,12,07,00,00,AAXX 07004 41858 01908 00000 10182 20170 30094 40142 74200 333 58005 70000==
41858,2021,12,07,03,00,AAXX 07034 41858 01910 00000 10210 20190 30111 40157 72840 333 58004 70000==
41858,2021,12,07,06,00,AAXX 07064 41858 01535 23605 10275 20200 30106 40152 70542 82100 333 58009 70000 82825==
41858,2021,12,07,09,00,AAXX 07094 41858 01550 32705 10298 20190 30078 40123 70520 83100 333 58009 70000 83825==
41858,2021,12,07,12,00,AAXX 07124 41858 01/35 30000 10240 20180 30083 40129 70522 83030 333 10298 58008 70000 83362==
41858,2021,12,07,18,00,AAXX 07184 41858 01/20 30000 10200 20190 30121 40168 71011 83030 333 58015 70000 83362==
41858,2021,12,07,21,00,AAXX 07214 41858 01912 00000 10190 20180 30115 40162 71000 333 58023 70000==
41858,2021,12,08,00,00,AAXX 08004 41858 01901 00000 10180 20170 30112 40159 74540 89/// 333 58018 70000==
41858,2021,12,08,03,00,AAXX 08034 41858 01/03 30000 10205 20190 30132 40179 74244 83030 333 20170 58021 70000 83362==
41858,2021,12,08,06,00,AAXX 08064 41858 01927 03305 10280 20190 30130 40175 71040 333 58024 70000==
41858,2021,12,08,09,00,AAXX 08094 41858 01440 33005 10280 20170 30105 40151 70511 83400 333 58027 70000 83618==
41858,2021,12,08,12,00,AAXX 08124 41858 01935 00000 10240 20200 30105 40152 70500 333 10295 58022 70000==
41858,2021,12,08,18,00,AAXX 08184 41858 01918 00000 10188 20180 30128 40175 71000 333 58007 70000==
41858,2021,12,09,00,00,AAXX 09004 41858 01902 00000 10173 20160 30126 40178 74440 333 58019 70000==
41858,2021,12,09,03,00,AAXX 09034 41858 01910 00000 10210 20190 30149 40195 71044 333 20168 58017 70000==
41858,2021,12,09,06,00,AAXX 09064 41858 01932 03606 10275 20200 30144 40189 70540 333 58014 70000==
41858,2021,12,09,09,00,AAXX 09094 41858 01440 33605 10282 20170 30112 40158 70500 83400 333 58007 70000 83618==
41858,2021,12,09,12,00,AAXX 09124 41858 01935 00000 10238 20190 30115 40161 70500 333 10285 58010 70000==
41858,2021,12,09,15,00,AAXX 09154 41858 01930 00000 10200 20180 30135 40182 70500 333 58011 70000==
41858,2021,12,09,21,00,AAXX 09214 41858 01915 00000 10160 20140 30133 40180 71000 333 58004 70000==
41859,2021,12,03,00,00,AAXX 03004 41859 01930 00000 10176 20170 30106 40145 70500 333 58007 70000==
41859,2021,12,03,03,00,AAXX 03034 41859 02450 30000 10221 20160 30132 40171 83500 333 20170 58007 70000 83618==
41859,2021,12,03,06,00,AAXX 03064 41859 01450 30000 10270 20160 30137 40175 73500 333 58022 70000 83618==
41859,2021,12,03,09,00,AAXX 03094 41859 02/50 20501 10289 20170 30102 40140 82030 333 58029 70000 82362==
41859,2021,12,03,12,00,AAXX 03124 41859 01430 40000 10243 20190 30106 40144 70521 82530 333 10292 58041 70000 82618 84362==
41859,2021,12,03,15,00,AAXX 03154 41859 01430 40000 10210 20190 30102 40140 70522 82530 333 59004 70000 82618 84362==
41859,2021,12,03,18,00,AAXX 03184 41859 01430 40000 10195 20190 30103 40141 70522 82530 333 59008 70000 82618 84362==
41859,2021,12,03,21,00,AAXX 03214 41859 01430 40000 10185 20180 30099 40137 70522 82530 333 59009 70000 82618 84362==
41859,2021,12,04,00,00,AAXX 04004 41859 01430 60000 10178 20170 30093 40132 70522 82530 333 59013 70000 82618 85362==
41859,2021,12,04,03,00,AAXX 04034 41859 01450 80000 10209 20180 30130 40169 70522 8352/ 333 20170 59002 70000 83618 88458==
41859,2021,12,04,06,00,AAXX 04064 41859 01450 80502 10259 20170 30116 40153 70522 8352/ 333 59021 70000 83618 88458==
41859,2021,12,04,09,00,AAXX 04094 41859 01450 80502 10270 20160 30096 40134 70522 8352/ 333 59006 70000 83618 88458==
41859,2021,12,04,12,00,AAXX 04124 41859 01430 80000 10242 20200 30104 40142 70522 8462/ 333 10280 59002 70000 82710 84618 88458==
41859,2021,12,04,15,00,AAXX 04154 41859 01430 80000 10216 20210 30125 40163 70522 8352/ 333 58023 70000 83618 88458==
41859,2021,12,04,18,00,AAXX 04184 41859 01430 40502 10206 20200 30125 40163 70521 82530 333 58022 70000 82618 84362==
41859,2021,12,04,21,00,AAXX 04214 41859 01930 00502 10195 20190 30123 40162 70520 333 58024 70000==
41859,2021,12,05,00,00,AAXX 05004 41859 01930 00502 10194 20180 30120 40159 70520 333 58027 70000==
41859,2021,12,05,03,00,AAXX 05034 41859 01940 00502 10222 20180 30136 40175 70510 333 20182 58006 70000==
41859,2021,12,05,06,00,AAXX 05064 41859 01950 00502 10270 20180 30127 40165 70510 333 58011 70000==
41859,2021,12,05,09,00,AAXX 05094 41859 01/50 20000 10288 20170 30077 40114 70500 82030 333 59019 70000 82362==
41859,2021,12,05,12,00,AAXX 05124 41859 01430 60000 10250 20200 30077 40115 70521 83530 333 10290 59027 70000 83618 85362==
41859,2021,12,05,15,00,AAXX 05154 41859 01930 00000 10220 20200 30104 40142 70520 333 59021 70000==
41859,2021,12,05,18,00,AAXX 05184 41859 01430 42302 10208 20200 30108 40146 70520 82520 333 59017 70000 82618 84458==
41859,2021,12,05,21,00,AAXX 05214 41859 01430 60000 10202 20190 30100 40138 70520 82520 333 59023 70000 82618 86458==
41859,2021,12,06,00,00,AAXX 06004 41859 01430 70502 10202 20190 30091 40130 70522 84620 333 59029 70000 82710 83618 87458==
41859,2021,12,06,03,00,AAXX 06034 41859 41440 50000 10217 20200 30123 40161 70522 84520 333 20198 83618 85458==
41859,2021,12,06,09,00,AAXX 06094 41859 01450 60000 10275 20190 30074 40111 70520 83520 333 59003 70000 83618 85458==
41859,2021,12,06,12,00,AAXX 06124 41859 01430 70502 10246 20190 30085 40122 70522 84620 333 10280 58008 70000 82710 83618 86458==
41859,2021,12,06,15,00,AAXX 06154 41859 01430 80000 10225 20210 30103 40141 70522 8562/ 333 59001 70000 82710 84618 88458==
41859,2021,12,06,18,00,AAXX 06184 41859 01430 70000 10215 20200 30104 40142 70522 85620 333 59004 70000 82710 84618 87458==
41859,2021,12,06,21,00,AAXX 06214 41859 01430 30000 10198 20190 30098 40137 70521 82530 333 59002 70000 82618 83382==
41859,2021,12,07,00,00,AAXX 07004 41859 01930 00000 10191 20190 30097 40135 70521 333 58006 70000==
