ESTACION,ANO,MES,DIA,HORA,MINUTO,PARTE
41858,2021,10,01,00,00,AAXX 01004 41858 01408 70000 10270 20260 30054 40099 74222 84520 333 59004 70000 84616 87458==
41858,2021,10,01,09,00,AAXX 01094 41858 41550 50000 10340 20250 30034 40098 70522 83140 333 59003 83825 85362==
41858,2021,10,01,12,00,AAXX 01124 41858 01440 40000 10305 20270 30016 40061 70522 83520 333 10350 59014 70000 83616 84458==
41858,2021,10,01,15,00,AAXX 01154 41858 01940 00000 10280 20260 30042 40087 70500 333 59006 70000==
41858,2021,10,01,18,00,AAXX 01184 41858 01940 20000 10277 20270 30051 40096 70500 82500 333 59007 70000 82616==
41858,2021,10,01,21,00,AAXX 01214 41858 01/40 40000 10274 20260 30034 40079 70510 84030 333 59022 70000 84362==
41858,2021,10,02,00,00,AAXX 02004 41858 01530 60904 10270 20260 30038 40083 70520 83120 333 59016 70000 83825 85460==
41858,2021,10,02,03,00,AAXX 02034 41858 01550 62705 10304 20270 30057 40102 70522 83130 333 20264 59015 70000 83825 85362==
41858,2021,10,02,06,00,AAXX 02064 41858 01550 42705 10335 20260 30048 40092 70522 83140 333 59006 70000 83825 83362==
41858,2021,10,02,09,00,AAXX 02094 41858 01556 42705 10335 20260 30012 40056 70522 83240 333 59002 70000 83825 84362==
41858,2021,10,02,12,00,AAXX 02124 41858 01556 40000 10304 20250 30012 40056 70522 82240 333 10345 59004 70000 82825 84362==
41858,2021,10,02,15,00,AAXX 02154 41858 01/50 30000 10290 20270 30034 40079 70521 83030 333 59012 70000 83362==
41858,2021,10,02,18,00,AAXX 02184 41858 01/40 30000 10280 20260 30041 40086 70521 83030 333 59010 70000 83362==
41858,2021,10,03,00,00,AAXX 03004 41858 01420 80000 10275 20270 30004 40049 71022 8452/ 333 59034 70000 84616 88458==
41858,2021,10,03,03,00,AAXX 03034 41858 01440 80906 10290 20270 30017 40067 71722 8552/ 333 20266 59040 70000 84615 88458 82930==
41858,2021,10,03,06,00,AAXX 03064 41858 11450 70906 10250 20240 30019 40065 60656 70596 84520 333 59027 70648 84615 87458==
41858,2021,10,03,09,00,AAXX 03094 41858 01350 82706 10265 20250 39989 40035 76122 8672/ 333 59023 70650 83708 84614 88458==
41858,2021,10,03,12,00,AAXX 03124 41858 21450 80905 10262 20240 39985 40030 70562 8452/ 333 10300 59027 69925 70650 84615 88458==
41858,2021,10,03,15,00,AAXX 03154 41858 01450 80905 10255 20250 30005 40051 72996 8452/ 333 59029 70708 84615 88458==
41858,2021,10,03,18,00,AAXX 03184 41858 21440 80000 10250 20240 30011 40057 79596 8592/ 333 59030 60419 71060 85614 84758 82930==
41858,2021,10,04,00,00,AAXX 04004 41858 21330 80905 10250 20250 39986 40031 76196 8562/ 333 59018 61409 72460 83708 85614 88458==
41858,2021,10,04,03,00,AAXX 04034 41858 01330 80906 10245 20230 30005 40051 76162 8562/ 333 20246 59011 72464 83708 85614 88458==
41858,2021,10,04,06,00,AAXX 04064 41858 21330 80905 10258 20250 30005 40050 75162 8562/ 333 59014 60049 71850 83708 85614 88458==
41858,2021,10,04,09,00,AAXX 04094 41858 01440 80905 10261 20250 39991 40036 76162 8552/ 333 58002 71868 83615 88458 82925==
41858,2021,10,04,12,00,AAXX 04124 41858 21440 80000 10255 20250 39997 40042 70562 8452/ 333 10262 58012 60048 71888 84616 88458==
41858,2021,10,04,15,00,AAXX 04154 41858 01430 80908 10245 20240 30029 40075 76162 8672/ 333 58024 71850 82706 83614 88458 81925==
41858,2021,10,04,18,00,AAXX 04184 41858 21430 80906 10243 20230 30033 40079 70562 8452/ 333 58022 60039 71508 84614 88458==
41858,2021,10,05,00,00,AAXX 05004 41858 01420 80000 10250 20230 30030 40024 71062 8552/ 333 58044 70128 85616 88458==
41858,2021,10,05,03,00,AAXX 05034 41858 01440 80905 10255 20250 30054 40099 70562 8552/ 333 20235 58049 70168 85616 88458==
41858,2021,10,05,06,00,AAXX 05064 41858 11450 80902 10265 20260 30052 40097 60116 70562 8452/ 333 58047 70198 84614 88458==
41858,2021,10,05,09,00,AAXX 05094 41858 01450 80000 10295 20260 30021 40066 70522 8452/ 333 58030 70178 84616 88458==
41858,2021,10,05,12,00,AAXX 05124 41858 01440 70000 10288 20270 30019 40064 70522 84520 333 10300 58022 70158 84616 87458==
41858,2021,10,05,15,00,AAXX 05154 41858 01540 30000 10270 20250 30044 40089 70520 81130 333 58015 70138 81825 83362==
41858,2021,10,05,18,00,AAXX 05184 41858 01/40 30000 10262 20250 30058 40098 70520 83030 333 58020 70128 83362==
41858,2021,10,05,21,00,AAXX 05214 41858 01430 80000 10260 20250 30037 40082 70522 8452/ 333 58010 70108 84615 88458==
41858,2021,10,06,00,00,AAXX 06004 41858 01420 80000 10264 20250 30041 40086 71022 8452/ 333 58011 70108 84615 88458==
