ESTACION,ANO,MES,DIA,HORA,MINUTO,PARTE
41850,2022,12,23,00,00,AAXX 23004 41850 31905 00000 10127 20125 30019 40122 74644 333 58004 70000=
41850,2022,12,23,06,00,AAXX 23064 41850 31940 00000 10220 20140 30033 40134 70540 333 58010 70000=
41850,2022,12,23,12,00,AAXX 23124 41850 31940 00000 10177 20160 30016 40118 70500 333 10240 58012 70000=
41850,2022,12,23,18,00,AAXX 23184 41850 31908 00000 10134 20130 30026 40130 74240 333 58003 70000=
41850,2022,12,24,00,00,AAXX 24004 41850 31906 00000 10105 20105 30024 40128 74444 333 58005 70000=
41850,2022,12,24,06,00,AAXX 24064 41850 31908 00000 10134 20130 30026 40130 74240 333 58003 70000=
41850,2022,12,24,12,00,AAXX 24124 41850 31940 00000 10185 20160 30006 40107 70500 333 10255 59010 70000=
41850,2022,12,24,18,00,AAXX 24184 41850 31930 00901 10132 20130 30026 40130 70500 333 58000 70000=
41850,2022,12,25,00,00,AAXX 25004 41850 31910 00000 10120 20120 30026 40130 71000 333 58002 70000=
41850,2022,12,25,06,00,AAXX 25064 41850 31950 00000 10236 20110 30034 40134 70500 333 58000 70000=
41850,2022,12,25,12,00,AAXX 25124 41850 31940 00000 10190 20150 30022 40123 70500 333 10254 58016 70000=
41850,2022,12,25,18,00,AAXX 25184 41850 31925 01901 10135 20130 30047 40151 70500 333 58021 70000=
41850,2022,12,26,00,00,AAXX 26004 41850 31930 00000 10120 20120 30047 40152 70500 333 58021 70000=
41850,2022,12,26,06,00,AAXX 26064 41850 31940 01802 10220 20130 30064 40165 70500 333 58030 70000=
41850,2022,12,26,12,00,AAXX 26124 41850 31940 00000 10189 20130 30040 40142 70500 333 10251 58018 70000=
41850,2022,12,26,18,00,AAXX 26184 41850 31920 00000 10140 20140 30048 40151 70500 333 58001 70000=
41850,2022,12,27,00,00,AAXX 27004 41850 31903 00000 10120 20120 30049 40152 74444 333 58002 70000=
41850,2022,12,27,06,00,AAXX 27064 41850 31940 01801 10188 20140 30042 40144 70500 333 59022 70000=
41850,2022,12,27,12,00,AAXX 27124 41850 31950 00000 10187 20100 30015 40116 70500 333 10237 59025 70000=
41850,2022,12,27,18,00,AAXX 27184 41850 31925 00000 10126 20120 30039 40143 70500 333 59009 70000=
41850,2022,12,28,00,00,AAXX 28004 41850 31904 00000 10109 20100 30042 40147 74444 333 59007 70000=
41850,2022,12,28,06,00,AAXX 28064 41850 31930 01801 10170 20140 30066 40169 70540 333 58024 70000=
41850,2022,12,28,12,00,AAXX 28124 41850 31930 00000 10160 20150 30045 40148 70500 333 10190 58030 70000=
41850,2022,12,28,18,00,AAXX 28184 41850 NIL=
41850,2022,12,29,00,00,AAXX 29004 41850 31903 00000 10118 20110 30066 40171 74444 333 88024 70000=
41850,2022,12,29,03,00,AAXX 29034 41850 31940 00000 10185 20130 30088 40191 70500 333 58022 70000=
41850,2022,12,29,12,00,AAXX 29124 41850 31940 00000 10166 20150 30062 40165 70500 333 10218 58017 70000=
