YEAR,MO,DY,HR,T2M,RH2M,PRECTOTCORR,WS10M
2021,1,1,0,10.2,98.6709,0,0
2021,1,1,3,16.4,75.1942,0,0.2
2021,1,1,6,24,53.5451,0,0.2
2021,1,1,9,25.6,42.6954,0,0.1
2021,1,1,12,17.8,78.4273,0,0
2021,1,1,15,14.1,93.0875,0,0
2021,1,1,18,12.2,92.3725,0,0
2021,1,1,21,11.2,98.6812,0,0
2021,1,2,0,10.8,94.8005,0,0
2021,1,2,3,16.6,79.281,0,0.3
2021,1,2,6,23.7,51.0824,0,0.2
2021,1,2,9,25.2,40.9243,0,0.2
2021,1,2,12,18.3,81.0741,0,0
2021,1,2,15,14.4,91.2963,0,0
2021,1,2,18,13.1,93.0354,0,0
2021,1,2,21,12,93.5972,0,0
2021,1,3,0,11,93.5484,0,0
2021,1,3,3,17.1,81.974,0,0.1
2021,1,3,6,24.4,48.9776,0,0.2
2021,1,3,9,26.4,40.7192,0,0.1
2021,1,3,12,19.4,75.6864,0,0
2021,1,3,15,15.1,93.1391,0,0
2021,1,3,18,13.8,94.9181,0,0
2021,1,3,21,12.8,94.8794,0,0
2021,1,4,0,12.3,91.7668,0,0
2021,1,4,3,19.2,71.8384,0,0.1
2021,1,4,6,26.2,46.961,0,0.3
2021,1,4,9,28.1,42.0019,0,0.3
2021,1,4,12,20.5,80.3343,0,0
2021,1,4,15,16.8,95.0318,0,0
2021,1,4,18,15.2,92.542,0,0.1
2021,1,4,21,14.2,92.4861,0,0
2021,1,5,0,12.5,96.7644,0,0.1
2021,1,5,3,20.2,72.0203,0,0.2
2021,1,5,6,26.7,45.5949,0,0.4
2021,1,5,9,28.6,38.2239,0,0.4
2021,1,5,12,21.5,75.5425,0,0
2021,1,5,15,17.1,93.2406,0,0
2021,1,5,18,15.8,94.9944,0,0
2021,1,5,21,14.6,96.1901,0,0
2021,1,6,0,13.6,100,0,0
2021,1,6,3,21,77.897,0,0.1
2021,1,6,6,27.5,49.48,0,0.3
2021,1,6,9,29.1,37.1312,0,0.1
2021,1,6,12,22,73.2676,0,0
2021,1,6,15,18.2,86.9893,0,0
2021,1,6,18,18,93.8791,0,0
2021,1,6,21,17,93.8334,0,0
2021,1,7,0,16.7,95.6375,0,0
2021,1,7,3,21,82.9759,0,0
2021,1,7,6,28.2,47.4969,0,0.1
2021,1,7,9,30,45.6083,0,0
2021,1,7,12,23.5,80.7309,0,0
2021,1,7,15,20.4,91.6718,0,0
2021,1,7,18,18,93.8791,0,0
2021,1,7,21,18.6,90.4089,0,0
