YEAR,MO,DY,HR,T2M,RH2M,PRECTOTCORR,WS10M
2021,1,1,0,12.1,92.9826,,0
2021,1,1,3,15.5,79.6468,,0
2021,1,1,6,24,46.9802,,0
2021,1,1,9,25.9,36.7238,,0
2021,1,1,12,19.7,79.2086,,0
2021,1,1,15,16.2,86.8012,,0
2021,1,1,18,14.5,90.7079,,0
2021,1,1,21,13.2,92.4296,,0
2021,1,2,0,12,93.5972,,0
2021,1,2,3,16.4,65.8391,,0
2021,1,2,6,24.5,42.6722,,0
2021,1,2,9,25.4,49.2436,,0
2021,1,2,12,20.4,75.8474,,0
2021,1,2,15,16.1,87.3569,,0
2021,1,2,18,14.8,88.9679,,0
2021,1,2,21,13,93.6455,,0
2021,1,3,0,12.6,96.1315,,0
2021,1,3,3,16,72.1988,,0
2021,1,3,6,24.4,45.8654,,0
2021,1,3,9,26.7,30.605,,0
2021,1,3,12,19.5,75.2169,,0
2021,1,3,15,16.6,90.2678,,0
2021,1,3,18,15.7,95.6044,,0
2021,1,3,21,14.7,95.5711,,0
2021,1,4,0,13.8,94.9181,,0
2021,1,4,3,18.4,80.5669,,0
2021,1,4,6,25.4,46.138,,0.1
2021,1,4,9,27,39.3045,,0
2021,1,4,12,21.2,72.2006,,0
2021,1,4,15,18,82.6172,,0
2021,1,4,18,16.4,85.7016,,0
2021,1,4,21,15,87.8286,,0
2021,1,5,0,14.4,91.2963,,0
2021,1,5,3,17,88.0038,,0
2021,1,5,6,25.4,46.138,,0.1
2021,1,5,9,27.2,31.8013,,0
2021,1,5,12,21,73.0935,,0
2021,1,5,15,18,88.09,,0
2021,1,5,18,16.3,92.0087,,0
2021,1,5,21,15,93.7405,,0
2021,1,6,0,14.2,92.4861,,0
2021,1,6,3,17,88.0038,,0
2021,1,6,6,26.4,35.6532,,0
2021,1,6,9,29,37.3469,,0
2021,1,6,12,21.9,69.1706,,0
2021,1,6,18,17.8,89.2064,,0
2021,1,6,21,16.9,88.5638,,0
2021,1,7,0,16.2,92.5973,,0
2021,1,7,3,20.2,81.8377,,0
2021,1,7,6,28,42.2477,,0
2021,1,7,9,29.1,37.1312,,0
2021,1,7,12,22,73.2676,,0
2021,1,7,15,19,88.1753,,0
2021,1,7,18,17.4,85.8033,,0
2021,1,7,21,16.2,92.5973,,0
2021,1,8,0,15.5,96.8378,,0
2021,1,8,3,19.5,96.9319,,0
2021,1,8,6,26.7,48.6395,,0.2
2021,1,8,9,27.5,33.4192,,0.1
2021,1,8,12,22.1,72.8219,,0
